,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
40,META230224C00141000,2023-01-23 20:34:27+00:00,141.0,10.84,10.75,10.9,1.7600002,19.383263,14.0,29,0.5665326550292968,True,REGULAR,USD
41,META230224C00142000,2023-01-23 20:34:27+00:00,142.0,10.15,10.2,10.35,1.3299999,15.079364,33.0,15,0.5632367895507813,True,REGULAR,USD
42,META230224C00143000,2023-01-23 20:41:00+00:00,143.0,9.64,9.65,9.8,1.29,15.4491005,55.0,39,0.5590864404296876,True,REGULAR,USD
43,META230224C00144000,2023-01-23 20:48:27+00:00,144.0,9.05,9.15,9.3,1.4000001,18.300653,8.0,34,0.5569502313232424,False,REGULAR,USD
44,META230224C00145000,2023-01-23 20:39:07+00:00,145.0,8.85,8.7,8.85,1.5500002,21.23288,23.0,761,0.556767127685547,False,REGULAR,USD
45,META230224C00146000,2023-01-23 20:13:21+00:00,146.0,8.2,8.2,8.35,2.1,34.426228,6.0,13,0.55273884765625,False,REGULAR,USD
46,META230224C00147000,2023-01-23 20:13:21+00:00,147.0,7.77,7.75,7.9,1.3200002,20.465118,16.0,38,0.5505416040039064,False,REGULAR,USD
47,META230224C00148000,2023-01-23 17:25:28+00:00,148.0,7.2,7.35,7.45,2.5,53.19149,20.0,21,0.5489547058105471,False,REGULAR,USD
48,META230224C00149000,2023-01-23 18:46:32+00:00,149.0,6.93,6.9,7.05,1.7799997,34.5631,10.0,63,0.5465133239746094,False,REGULAR,USD
49,META230224C00150000,2023-01-23 20:59:31+00:00,150.0,6.65,6.5,6.65,1.21,22.242647,241.0,580,0.5444381494140625,False,REGULAR,USD
50,META230224C00152500,2023-01-23 15:34:44+00:00,152.5,5.38,5.6,5.75,0.6800003,14.468092,3.0,33,0.5413864221191409,False,REGULAR,USD
51,META230224C00155000,2023-01-23 20:27:08+00:00,155.0,4.7,4.75,4.9,0.74999976,18.987335,40.0,137,0.5356491748046875,False,REGULAR,USD
52,META230224C00157500,2023-01-23 19:36:31+00:00,157.5,3.9,4.05,4.15,0.42000008,12.068968,79.0,153,0.5319871020507813,False,REGULAR,USD
53,META230224C00160000,2023-01-23 20:56:40+00:00,160.0,3.51,3.4,3.55,0.6099999,21.03448,136.0,708,0.5295457202148439,False,REGULAR,USD
54,META230224C00165000,2023-01-23 20:56:40+00:00,165.0,2.49,2.4,2.49,0.43000007,20.873789,182.0,1471,0.5239305419921875,False,REGULAR,USD
55,META230224C00170000,2023-01-23 18:20:28+00:00,170.0,1.75,1.67,1.75,0.23000002,15.13158,40.0,147,0.5218553674316406,False,REGULAR,USD
56,META230224C00175000,2023-01-23 20:28:28+00:00,175.0,1.15,1.15,1.23,0.100000024,9.523812,67.0,71,0.5217332983398437,False,REGULAR,USD
57,META230224C00180000,2023-01-23 20:16:53+00:00,180.0,0.85,0.8,0.86,0.09000003,11.84211,45.0,43,0.5239305419921875,False,REGULAR,USD
58,META230224C00185000,2023-01-23 16:04:47+00:00,185.0,0.6,0.55,0.61,0.100000024,20.000004,6.0,4,0.5268602001953125,False,REGULAR,USD
59,META230224C00190000,2023-01-23 17:59:28+00:00,190.0,0.42,0.38,0.44,0.049999982,13.513509,4.0,9,0.5317429638671876,False,REGULAR,USD
60,META230224C00195000,2023-01-23 17:59:05+00:00,195.0,0.32,0.27,0.32,0.14999999,88.23529,1.0,7,0.5380905566406251,False,REGULAR,USD
61,META230224C00200000,2023-01-23 17:22:34+00:00,200.0,0.2,0.18,0.24,0.030000001,17.647058,1.0,311,0.543949873046875,False,REGULAR,USD
62,META230224C00205000,2023-01-23 19:39:43+00:00,205.0,0.14,0.12,0.18,0.010000005,7.6923122,1.0,66,0.5488326367187502,False,REGULAR,USD
63,META230224C00210000,2023-01-23 15:18:18+00:00,210.0,0.13,0.08,0.13,0.019999996,18.181814,1.0,1,0.55273884765625,False,REGULAR,USD
64,META230224C00215000,2023-01-23 18:01:59+00:00,215.0,0.09,0.05,0.1,0.020000003,28.571432,3.0,11,0.5576216113281252,False,REGULAR,USD
