,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
33,META230224P00129000,2023-01-23 20:34:19+00:00,129.0,3.8,3.7,3.8,-1.4600003,-27.756659,37.0,45,0.5629926513671876,False,REGULAR,USD
34,META230224P00130000,2023-01-23 20:41:12+00:00,130.0,4.08,3.95,4.1,-1.4200001,-25.818184,123.0,129,0.5607954077148438,False,REGULAR,USD
35,META230224P00131000,2023-01-19 17:22:36+00:00,131.0,7.15,4.2,4.35,0.0,0.0,7.0,28,0.5559126440429689,False,REGULAR,USD
36,META230224P00132000,2023-01-23 20:26:15+00:00,132.0,4.75,4.5,4.65,-1.5100002,-24.121408,27.0,33,0.5535933312988282,False,REGULAR,USD
37,META230224P00133000,2023-01-23 18:37:29+00:00,133.0,5.07,4.85,5.0,-2.3799996,-31.946304,4.0,34,0.5535933312988282,False,REGULAR,USD
38,META230224P00134000,2023-01-23 15:57:36+00:00,134.0,5.75,5.15,5.3,-1.5,-20.689655,4.0,58,0.5493209130859377,False,REGULAR,USD
39,META230224P00135000,2023-01-23 20:34:27+00:00,135.0,5.7,5.5,5.65,-1.6800003,-22.76423,42.0,195,0.5472457385253908,False,REGULAR,USD
40,META230224P00136000,2023-01-23 20:34:27+00:00,136.0,5.95,5.85,6.0,-1.8000002,-23.22581,10.0,101,0.5441940112304688,False,REGULAR,USD
41,META230224P00137000,2023-01-23 17:58:04+00:00,137.0,6.5,6.25,6.4,-1.7299995,-21.020653,2.0,87,0.5432174584960938,False,REGULAR,USD
42,META230224P00138000,2023-01-23 17:31:47+00:00,138.0,7.1,6.6,6.8,-1.9000001,-21.111113,8.0,49,0.5396774548339844,False,REGULAR,USD
43,META230224P00139000,2023-01-23 18:56:19+00:00,139.0,7.4,7.0,7.2,-1.7499995,-19.125679,5.0,13,0.5367477966308594,False,REGULAR,USD
44,META230224P00140000,2023-01-23 20:57:44+00:00,140.0,7.5,7.45,7.6,-2.1000004,-21.875004,166.0,67,0.5343064147949219,False,REGULAR,USD
45,META230224P00141000,2023-01-23 16:12:00+00:00,141.0,8.45,7.9,8.05,-1.75,-17.156864,6.0,56,0.532231240234375,False,REGULAR,USD
46,META230224P00142000,2023-01-23 20:26:15+00:00,142.0,8.67,8.35,8.55,-1.8299999,-17.428572,11.0,23,0.5307664111328125,False,REGULAR,USD
47,META230224P00143000,2023-01-23 16:22:03+00:00,143.0,9.25,8.85,9.0,-4.5,-32.727272,1.0,47,0.5282029602050782,False,REGULAR,USD
48,META230224P00144000,2023-01-23 20:51:40+00:00,144.0,9.4,9.3,9.5,-3.8000002,-28.787882,1.0,32,0.5246629565429688,True,REGULAR,USD
49,META230224P00145000,2023-01-23 17:57:30+00:00,145.0,10.29,9.85,10.05,-3.5600004,-25.703972,12.0,110,0.5245408874511719,True,REGULAR,USD
50,META230224P00147000,2023-01-17 15:14:27+00:00,147.0,15.7,10.9,11.2,0.0,0.0,,2,0.5211839874267576,True,REGULAR,USD
51,META230224P00149000,2023-01-23 16:44:38+00:00,149.0,12.7,12.05,12.35,-4.5999994,-26.589594,10.0,12,0.5167284655761719,True,REGULAR,USD
52,META230224P00150000,2023-01-23 19:53:07+00:00,150.0,13.4,12.65,12.95,-4.3500004,-24.507044,60.0,3,0.514531221923828,True,REGULAR,USD
53,META230224P00152500,2023-01-12 14:40:07+00:00,152.5,22.05,14.25,14.55,0.0,0.0,,15,0.5106250109863282,True,REGULAR,USD
54,META230224P00155000,2023-01-20 20:25:31+00:00,155.0,19.1,15.95,16.15,0.0,0.0,50.0,50,0.5035450036621094,True,REGULAR,USD
55,META230224P00157500,2023-01-11 17:45:26+00:00,157.5,26.6,17.6,18.0,0.0,0.0,,4,0.5100146655273439,True,REGULAR,USD
56,META230224P00160000,2023-01-23 16:07:54+00:00,160.0,20.3,19.5,20.0,-7.950001,-28.141598,2.0,7,0.5151415673828125,True,REGULAR,USD
57,META230224P00165000,2023-01-23 16:05:00+00:00,165.0,24.6,23.55,23.95,-8.449999,-25.56732,11.0,1,0.5056201782226561,True,REGULAR,USD
58,META230224P00170000,2023-01-23 17:41:00+00:00,170.0,28.88,27.55,28.35,-8.629999,-23.007196,2.0,1,0.5131884619140624,True,REGULAR,USD
59,META230224P00175000,2023-01-19 20:59:35+00:00,175.0,39.45,31.95,33.45,0.0,0.0,,1,0.5800823242187501,True,REGULAR,USD
60,META230224P00185000,2023-01-06 15:19:00+00:00,185.0,57.2,41.05,43.05,0.0,0.0,1.0,1,0.6379430737304688,True,REGULAR,USD
61,META230224P00210000,2023-01-11 14:38:52+00:00,210.0,78.43,65.7,67.75,0.0,0.0,,0,0.805666005859375,True,REGULAR,USD
